filename,property_result,frame_sizes,total_time,k,solver,max_memory(MB),execution_time(s),cpu_time(s),exit_code,timed_out,variant
FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e2_1561.lus,Unsafe,,0.018,0,2,43.96,0.52,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_all.lus,Safe,3,0.093,2,51,42.47,0.54,0.12,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e8_251_e1_1852.lus,Unsafe,,0.035,0,2,21.05,0.54,0.09,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e3_979.lus,Unsafe,,0.019,0,2,42.17,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e3_1191.lus,Unsafe,,0.014,0,2,21.03,0.42,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e3_1750.lus,Unsafe,2,0.088,1,38,46.46,0.53,0.11,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e8_320.lus,Safe,1,0.035,2,24,43.81,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_all_e3_2032_e3_2788.lus,Unsafe,0,0.033,1,9,46.56,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_all.lus,Safe,4,0.116,2,66,47.04,0.62,0.15,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e2_1758_e8_12.lus,Unsafe,,0.014,0,2,32.62,0.55,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i4_e4_1689.lus,Unsafe,3 1,0.137,2,111,46.57,0.65,0.18,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e7_1465.lus,Safe,3,0.055,2,45,44.73,0.53,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_4.lus,Safe,2,0.050,2,43,46.50,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e1_1239_e1_1331.lus,Unsafe,,0.013,0,2,21.02,0.42,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e1_1753_e2_615.lus,Unsafe,,0.015,0,2,32.77,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_2.lus,Safe,1,0.033,2,24,46.31,0.44,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e1_1270.lus,Unsafe,,0.014,0,2,32.82,0.53,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e2_1599_e3_1658.lus,Unsafe,0,0.044,1,17,46.38,0.52,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e3_135.lus,Unsafe,0,0.037,1,15,46.64,0.53,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e7_1444_e7_638.lus,Safe,1,0.032,2,20,46.19,0.52,0.05,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e3_302.lus,Unsafe,2,0.059,1,38,46.48,0.54,0.10,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_6.lus,Safe,3,0.056,2,51,46.09,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e5_4006.lus,Unsafe,,0.017,0,1,34.23,0.54,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_2_e2_2367_e1_3182.lus,Safe,1,0.049,2,22,43.92,0.55,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3_e1_447_e5_2444.lus,Unsafe,,0.013,0,2,32.94,0.55,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e2_155.lus,Safe,1,0.039,2,22,42.42,0.53,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_4_e8_420_e7_572.lus,Safe,1,0.032,2,24,34.15,0.52,0.05,0,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_1.lus,Safe,1,0.047,2,26,36.60,0.55,0.10,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_1.lus,Safe,2,0.047,2,39,44.20,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e7_1043.lus,Safe,1,0.030,2,20,46.54,0.52,0.05,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i4.lus,Unsafe,4 2,0.094,2,79,46.34,0.54,0.12,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_1.lus,Safe,1,0.036,2,24,42.86,0.55,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e3_2698.lus,Unsafe,,0.018,0,2,33.25,0.54,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e8_1708.lus,Safe,1,0.035,2,26,45.85,0.53,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e8_251_e2_1053.lus,Unsafe,,0.014,0,2,32.96,0.44,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e7_1062.lus,Safe,1,0.032,2,20,46.14,0.53,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e1_1239_e2_74.lus,Unsafe,,0.013,0,2,32.43,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e8_953_e2_458.lus,Unsafe,,0.014,0,2,32.84,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123.lus,Safe,3,0.059,2,51,44.73,0.54,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_4_e8_420_e8_1525.lus,Safe,1,0.075,2,28,42.48,0.54,0.12,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e3_216.lus,Unsafe,0,0.028,1,9,34.02,0.52,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e8_1896.lus,Unsafe,,0.018,0,2,34.62,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e3_1041.lus,Unsafe,0,0.040,1,21,46.45,0.53,0.07,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e8_1329_e2_236.lus,Unsafe,,0.014,0,2,32.82,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e2_1599_e8_1334.lus,Safe,1,0.037,2,20,46.80,0.52,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1.lus,Unsafe,,0.031,0,2,31.50,0.56,0.09,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3_e3_2581_e7_3447.lus,Unsafe,,0.045,0,2,32.03,0.55,0.11,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3_e1_447_e3_1180.lus,Safe,2,0.047,2,37,46.44,0.52,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3_e1_447_e1_1292.lus,Safe,7 4,0.148,3,176,46.92,0.63,0.17,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3.lus,Unsafe,,0.013,0,2,20.99,0.55,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3_e1_1416_e1_1675.lus,Unsafe,,0.014,0,2,33.20,0.42,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_3.lus,Safe,1,0.037,2,26,19.49,0.53,0.07,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i4_e7_1017_e6_1132.lus,Safe,9 6 3 1 0,2.036,6,2489,54.72,2.50,2.01,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e7_837_e7_1262.lus,Safe,3,0.055,2,45,44.62,0.52,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e8_953.lus,Safe,3,0.057,2,49,44.01,0.55,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_6_e7_938_e2_1012.lus,Safe,3,0.054,2,47,44.80,0.54,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e3_495.lus,Unsafe,4,0.094,1,76,46.84,0.65,0.13,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3_e1_447_e7_2194.lus,Unsafe,2 1,0.071,2,54,34.41,0.63,0.10,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i1_e4_1986.lus,Unsafe,,0.014,0,2,42.59,0.54,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_2_e8_1118_e3_1216.lus,Unsafe,0,0.035,1,15,46.12,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_1_e3_1884_e7_1875.lus,Safe,2,0.051,2,39,45.08,0.54,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_1.lus,Safe,1,0.034,2,24,46.02,0.53,0.06,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819.lus,Unsafe,,0.019,0,2,21.05,0.52,0.06,40,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e2_1599_e2_1815.lus,Unsafe,,0.015,0,2,33.21,0.42,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_i3_e1_447_e6_2281.lus,Safe,7 4,0.164,3,213,46.84,0.62,0.18,0,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e4_1595.lus,Safe,8 5 1,0.760,4,733,52.25,1.24,0.75,0,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e7_907_e7_1363.lus,Safe,4,0.064,2,58,46.09,0.53,0.08,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e2_1599_e1_2383.lus,Unsafe,,0.015,0,2,32.92,0.52,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e5_1637.lus,Unsafe,,0.015,0,2,32.76,0.53,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_123_e2_1653.lus,Unsafe,,0.015,0,2,32.82,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/ILLINOIS_3.lus,Safe,1,0.056,2,24,45.95,0.52,0.09,0,false,asc_l1l2
FMCAD08/Int/memory2/MOESI_2_e3_929_e1_2319.lus,Unsafe,,0.015,0,2,32.94,0.52,0.04,40,false,asc_l1l2
FMCAD08/Int/memory2/MESI_3_e2_819_e2_562.lus,Unsafe,,0.019,0,2,35.31,0.42,0.05,40,false,asc_l1l2
FMCAD08/Int/memory2/SYNAPSE_all_e3_1864_e4_34.lus,Unsafe,,0.014,0,2,32.59,0.43,0.05,40,false,asc_l1l2
FMCAD08/Int/large/microwave37.lus,Unsafe,0,9.436,2,452,76.31,9.95,9.46,40,false,asc_l1l2
FMCAD08/Int/large/steam_boiler_no_arr2.lus,Safe,1 0,0.111,3,89,49.58,0.62,0.15,0,false,asc_l1l2
FMCAD08/Int/large/microwave03.lus,Safe,0,0.048,2,12,49.02,0.62,0.14,0,false,asc_l1l2
FMCAD08/Int/large/microwave01.lus,Safe,1 0,0.523,3,151,50.17,1.05,0.60,0,false,asc_l1l2
FMCAD08/Int/large/microwave13.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave12.lus,Unsafe,0,0.455,2,37,50.08,0.93,0.54,40,false,asc_l1l2
FMCAD08/Int/large/microwave31.lus,Timeout,9,10.263,1,146,130.88,302.26,1.00,1,true,asc_l1l2
FMCAD08/Int/large/microwave26.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave14.lus,Unsafe,0,0.754,2,67,50.27,1.36,0.84,40,false,asc_l1l2
FMCAD08/Int/large/microwave32.lus,Unsafe,0,27.705,1,471,90.40,28.17,27.88,40,false,asc_l1l2
FMCAD08/Int/large/microwave27.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave16.lus,Safe,0,0.050,2,12,36.14,0.63,0.13,0,false,asc_l1l2
FMCAD08/Int/large/microwave40.lus,Unsafe,0,0.057,2,13,44.65,0.53,0.14,40,false,asc_l1l2
FMCAD08/Int/large/steam_boiler_no_arr2_e1_17214_e5_18600.lus,Safe,1 0,0.110,3,89,50.07,0.63,0.15,0,false,asc_l1l2
FMCAD08/Int/large/microwave28.lus,Unsafe,0,0.733,2,42,64.85,1.26,0.82,40,false,asc_l1l2
FMCAD08/Int/large/microwave07.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave29.lus,Safe,10 5,5.273,3,535,72.42,5.80,5.34,0,false,asc_l1l2
FMCAD08/Int/large/microwave25.lus,Unsafe,0,0.053,2,13,47.43,0.62,0.17,40,false,asc_l1l2
FMCAD08/Int/large/microwave22.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave11.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave06.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave15.lus,Safe,0,0.049,2,12,41.54,0.52,0.12,0,false,asc_l1l2
FMCAD08/Int/large/microwave20.lus,Unsafe,0,0.053,2,13,50.72,0.63,0.15,40,false,asc_l1l2
FMCAD08/Int/large/microwave19.lus,Safe,9 5,1.527,3,420,66.85,2.08,1.59,0,false,asc_l1l2
FMCAD08/Int/large/steam_boiler_no_arr2_e3_514_e4_11150.lus,Safe,1 0,0.111,3,89,49.41,0.62,0.18,0,false,asc_l1l2
FMCAD08/Int/large/microwave02.lus,Safe,0,0.065,2,12,45.71,0.64,0.15,0,false,asc_l1l2
FMCAD08/Int/large/microwave17.lus,Safe,14 7,6.949,3,789,73.32,7.58,7.03,0,false,asc_l1l2
FMCAD08/Int/large/microwave33.lus,Unsafe,0,6.127,2,470,71.59,6.64,6.18,40,false,asc_l1l2
FMCAD08/Int/large/microwave30.lus,Safe,7 4,4.173,3,345,71.82,4.77,4.26,0,false,asc_l1l2
FMCAD08/Int/large/microwave35.lus,Unsafe,0,9.402,2,497,75.34,9.95,9.49,40,false,asc_l1l2
FMCAD08/Int/large/steam_boiler_no_arr1.lus,Safe,0,0.245,2,12,144.77,0.94,0.45,0,false,asc_l1l2
FMCAD08/Int/large/microwave24.lus,Safe,7 3,20.972,3,407,95.39,21.55,21.14,0,false,asc_l1l2
FMCAD08/Int/large/microwave09.lus,Timeout,,,,,,,,,true,asc_l1l2
FMCAD08/Int/large/microwave05.lus,Safe,17 10,71.647,3,665,99.87,72.22,72.05,0,false,asc_l1l2
FMCAD08/Int/large/microwave39.lus,Unsafe,0,8.107,2,489,76.95,8.60,8.17,40,false,asc_l1l2
FMCAD08/Int/large/steam_boiler_no_arr2_e7_12307.lus,Safe,1 0,0.112,3,89,49.53,0.62,0.15,0,false,asc_l1l2
FMCAD08/Int/large/microwave36.lus,Unsafe,0,59.777,2,514,90.03,60.18,60.08,40,false,asc_l1l2
FMCAD08/Int/large/microwave38.lus,Unsafe,0,9.300,2,493,74.57,9.84,9.37,40,false,asc_l1l2
FMCAD08/Int/large/microwave23.lus,Unsafe,0,1.049,2,78,65.66,1.55,1.13,40,false,asc_l1l2
FMCAD08/Int/large/microwave04.lus,Safe,0,0.055,2,12,49.59,0.62,0.13,0,false,asc_l1l2
FMCAD08/Int/large/microwave18.lus,Unsafe,0,0.828,2,57,65.14,1.37,0.91,40,false,asc_l1l2
FMCAD08/Int/large/steam_boiler_no_arr2_e6_3003_e4_15091.lus,Safe,1 0,0.112,3,89,50.31,0.63,0.15,0,false,asc_l1l2
FMCAD08/Int/large/steam_boiler_no_arr2_e8_21449_e5_18210.lus,Safe,2 0,0.175,3,172,49.62,0.62,0.21,0,false,asc_l1l2
